Record_ID,Store_Name,Store_Street_Address,Additonal_Address,City,State,Zip_Code,Zip4,County,Store_Type,Latitude,Longitude,Incentive_Program,Grantee_Name,ObjectId
1336420,7-eleven 23658B,2759 N Harlem Ave,,Chicago,IL,60707,1636,COOK,Convenience Store,41.930614,-87.806442,,,171304
1332577,Heba's Finer Food Inc,1924 E 87th St,,Chicago,IL,60617,2944,COOK,Grocery Store,41.737053,-87.577148,,,171361
1332618,Dollar Tree 7661,3146 W Madison St,,Chicago,IL,60612,1810,COOK,Other,41.881004,-87.705811,,,171539
1463983,Everyday Meat Market,3102 W Devon Ave,,Chicago,IL,60659,1408,COOK,Other,41.997734,-87.707375,,,171569
1333858,Kerfoot Food & Liquor Inc,8462 S Vincennes Ave,,Chicago,IL,60620,2051,COOK,Convenience Store,41.740307,-87.639641,,,171603
1331948,K & M Quick Mart Inc,11334 S Michigan Ave,,Chicago,IL,60628,4942,COOK,Grocery Store,41.687904,-87.621307,,,171620
1331966,Omar Food Market Inc,5960 W Roosevelt Rd,,Chicago,IL,60644,1471,COOK,Grocery Store,41.865707,-87.773788,,,171644
1579652,Cornell Amoco,5048 S Cornell Ave,,Chicago,IL,60615,3016,COOK,Convenience Store,41.802887,-87.586884,,,171690
1463508,Anmol Meat & Grocery,2906 W Devon Ave,,Chicago,IL,60659,1508,COOK,Grocery Store,41.997719,-87.702522,,,171780
1464047,Citgo Fuel & Mini Mart,7901 S Damen Ave,,Chicago,IL,60620,5306,COOK,Convenience Store,41.750008,-87.672401,,,171849
1464066,Twin Mart Food & Tobacco,5360 W Division St,Ste B,Chicago,IL,60651,1372,COOK,Grocery Store,41.902557,-87.76075,,,171878
1464126,Ugc Roosevelt Square Farm Stand NAFMNP,1421 W Washburne Ave,,Chicago,IL,60608,1370,COOK,Farmers and Markets,41.865803,-87.662338,,,171935
1357419,Target Store T3272,6422 N Sheridan Rd,,Chicago,IL,60626,5336,COOK,Super Store,41.999123,-87.660713,,,172255
1431351,The Crab House,1049 W 103rd St,,Chicago,IL,60643,2312,COOK,Grocery Store,41.706528,-87.649544,,,172448
1356920,Ashland West Inc,7101 S Ashland Ave,,Chicago,IL,60636,3913,COOK,Convenience Store,41.764732,-87.663757,,,172558
1430996,Mountrose Supermarket & Taqueria Inc.,3440 W Montrose Ave,,Chicago,IL,60618,1138,COOK,Grocery Store,41.961262,-87.714661,,,172701
1431075,Clark Mini Mart 1,6761 N Clark St,,Chicago,IL,60626,3220,COOK,Convenience Store,42.005157,-87.672806,,,172733
1430132,Chatham Fresh Mart Inc,402 E 83rd St,,Chicago,IL,60619,5726,COOK,Grocery Store,41.743896,-87.614426,,,172773
1430795,Rainbow Food Mart Inc.,2926 W Devon Ave,,Chicago,IL,60659,1508,COOK,Grocery Store,41.997707,-87.703156,,,172903
1421116,Nancy's Bakery And Cakes,5221 S Kedzie Ave,,Chicago,IL,60632,3128,COOK,Specialty Store,41.798313,-87.703468,,,173250
1382262,Regents Market 1,1644 East Hyde Park Blvd,,Chicago,IL,60615,    ,COOK,Grocery Store,41.802567,-87.585541,,,173920
1464484,Rong Shing Trading,2112 S Archer Ave,,Chicago,IL,60616,1514,COOK,Other,41.854424,-87.632576,,,174162
1435223,Fullerton Mini Mart Inc,5705 W Fullerton Ave,,Chicago,IL,60639,2306,COOK,Convenience Store,41.923595,-87.768677,,,174219
1464529,Artesian Food & Spirits Inc,2432 W 63rd St,,Chicago,IL,60629,1256,COOK,Grocery Store,41.779526,-87.685059,,,174369
1434389,Matha Food And Liquor Store,5952 W Diversey Ave,,Chicago,IL,60639,1138,COOK,Convenience Store,41.931499,-87.775627,,,174510
1434449,Ryans Food Store,4900 N Pulaski Rd,,Chicago,IL,60630,2813,COOK,Grocery Store,41.970203,-87.728355,,,174534
1464610,Dena's Food Inc.,7749 S Halsted St,,Chicago,IL,60620,2412,COOK,Grocery Store,41.752922,-87.643791,,,174677
1464273,Ma & Pa's,3815 W Chicago Ave,,Chicago,IL,60651,3704,COOK,Convenience Store,41.89513,-87.721886,,,174747
1464322,Manny's Bakery,3170 S Ashland Ave,Ste F,Chicago,IL,60608,6261,COOK,Convenience Store,41.835754,-87.666122,,,174783
1464692,Dollar Payless Plus Inc.,4414 W Fullerton Ave,,Chicago,IL,60639,1932,COOK,Convenience Store,41.924732,-87.737015,,,174858
1464761,Growing Home Farmer's Market,1844 W 59th St,,Chicago,IL,60636,1658,COOK,Farmers and Markets,41.786716,-87.67086,,,174964
1434261,Grace Asian Market Llc,3448 W Foster Ave,,Chicago,IL,60625,4819,COOK,Other,41.976002,-87.715508,,,174981
1431870,7-eleven #33809d #33809D,6801 N Sheridan Rd,,Chicago,IL,60626,3811,COOK,Convenience Store,42.005726,-87.66053,,,175083
1340129,69 Loomis Food Market,6849 S Loomis Blvd,,Chicago,IL,60636,3403,COOK,Grocery Store,41.769035,-87.659019,,,175206
1338157,Walgreens 21160,1051 W Randolph St,,Chicago,IL,60607,2253,COOK,Other,41.884117,-87.654099,,,175494
1465526,Central Supermarket,1325 N Central Ave,,Chicago,IL,60651,1202,COOK,Convenience Store,41.904728,-87.765465,,,175569
1465650,Northcenter Farmers Market,4100 N Damen Ave,,Chicago,IL,60618,3020,COOK,Farmers and Markets,41.956036,-87.678879,,,175615
1431624,Ace Bakery,3241 S Halsted St,,Chicago,IL,60608,6605,COOK,Specialty Store,41.835186,-87.645866,,,175803
1338333,Family Dollar 12239,4728 N Pulaski Rd,,Chicago,IL,60630,4313,COOK,Other,41.967422,-87.728058,,,175931
1432911,Fisherman's Island,6700 S Stony Island Ave,,Chicago,IL,60649,1026,COOK,Specialty Store,41.773273,-87.586311,,,176078
1401796,7 Seas Supermarket Inc.,1015 W 87th St,Suite A,Chicago,IL,60620,    ,COOK,Grocery Store,41.735584,-87.6493,,,176667
1432213,Clark,1952 W Garfield Blvd,,Chicago,IL,60609,5609,COOK,Convenience Store,41.794243,-87.673782,,,176725
1432219,Rayan's Food Mart LLC,4201 W 59th St,,Chicago,IL,60629,4944,COOK,Convenience Store,41.785717,-87.728012,,,176732
1573489,Englewood Food Wholesale Market Inc,5901 S Racine Ave,,Chicago,IL,60636,1915,COOK,Grocery Store,41.786724,-87.65451,,,176796
1452138,Citgo Food Mart,4400 N Cicero Ave,,Chicago,IL,60630,3910,COOK,Convenience Store,41.960964,-87.747917,,,177178
1452329,Five Star Certified,935 W 87th St,,Chicago,IL,60620,3232,COOK,Convenience Store,41.735722,-87.647499,,,177234
1452549,North Park Community Market,5510 N Christiana Ave,,Chicago,IL,60625,4681,COOK,Farmers and Markets,41.981785,-87.712891,,,177331
1341459,First Stop Food Mart Inc,4425 N Sheridan Rd,,Chicago,IL,60640,5605,COOK,Grocery Store,41.962429,-87.65461,,,177490
1560193,Apple Food Mart,5255 W Madison St,Ste C,Chicago,IL,60644,4101,COOK,Grocery Store,41.879932,-87.757362,,,177701
1559343,South Shore Celluar & More,2541 E 79th St,,Chicago,IL,60649,5119,COOK,Grocery Store,41.751732,-87.562172,,,177725
1450584,La France Bakery,5405 S Kedzie Ave,,Chicago,IL,60632,2619,COOK,Specialty Store,41.795097,-87.703255,,,177726
1450262,La Ramoncita Grocery Store,4302 W 55th St,,Chicago,IL,60632,4628,COOK,Convenience Store,41.793186,-87.730659,,,177768
1450667,Finding Justice A Flower And Vegetable Garden NAFMNP,4431 S Federal St.,,Chicago,IL,60609,    ,COOK,Farmers and Markets,41.81366,-87.628029,,,177830
1450712,DOLLARTREE 8796,1550 N Kostner Ave,,Chicago,IL,60651,1610,COOK,Other,41.909039,-87.736671,,,177895
1450748,7-eleven #33912b 33912B,35 E Wacker Dr,,Chicago,IL,60601,2314,COOK,Convenience Store,41.886551,-87.626968,,,177954
1409478,S & A Mini Mart,325 E 47th St,,Chicago,IL,60653,4003,COOK,Convenience Store,41.809162,-87.618477,,,178114
1433452,Low-line Market,3410 N Southport Ave,,Chicago,IL,60657,1420,COOK,Farmers and Markets,41.943863,-87.663979,,,178271
1475453,Southwest Wine & Spirit Inc,3647 W 83rd Pl,,Chicago,IL,60652,3203,COOK,Convenience Store,41.741039,-87.713882,,,178283
1433224,Roosevelt Food Mart Inc.,3001 W Belmont Ave,,Chicago,IL,60618,5703,COOK,Convenience Store,41.939034,-87.703102,,,178419
1410088,Continental Sales Lots 4 Less,6333 S Cicero Ave,,Chicago,IL,60638,5813,COOK,Other,41.777531,-87.742226,,,178582
1476172,Donnie's Food & Liquor,4265 W Cermak Rd,,Chicago,IL,60623,2951,COOK,Convenience Store,41.851082,-87.732147,,,178780
1476176,Turtle Stop,1400 W 46th St,,Chicago,IL,60609,3225,COOK,Convenience Store,41.810745,-87.660614,,,178784
1476022,Southwest Fuel,810 W 59th St,Ste B,Chicago,IL,60621,2147,COOK,Convenience Store,41.78727,-87.645638,,,178953
1410263,Fullerton Dollar Plus,5209 W Fullerton Ave,,Chicago,IL,60639,1401,COOK,Grocery Store,41.923733,-87.756775,,,178974
1410269,Aldi 40013,201 W Division St,,Chicago,IL,60610,1820,COOK,Supermarket,41.903751,-87.634529,,,178978
1436999,Amoco Food Shop,3954 W Division St,,Chicago,IL,60651,2021,COOK,Convenience Store,41.902939,-87.725945,,,179241
1410396,Jimmy's Family Food Inc.,102 E 79th St,,Chicago,IL,60619,2302,COOK,Convenience Store,41.751289,-87.62104,,,179294
1435564,Logan Square Farmers Market 7734893222,3029 N Rockwell St,,Chicago,IL,60618,7917,COOK,Farmers and Markets,41.936691,-87.692368,,Experimental Station Chicago,179311
1435806,Dollar Plus Variety,5156 W Fullerton Ave,,Chicago,IL,60639,2404,COOK,Convenience Store,41.924419,-87.755936,,,179509
1435833,Supermercado Tarimoro 2,14512 S Torrence Ave,,Chicago,IL,60633,2019,COOK,Grocery Store,41.631374,-87.559525,,,179521
1435845,Devon Citgo Inc,1500 W Devon Ave,,Chicago,IL,60660,1314,COOK,Convenience Store,41.998379,-87.668312,,,179527
1435946,Luna's Grocery Store Inc,1900 S Leavitt St,,Chicago,IL,60608,2524,COOK,Grocery Store,41.855652,-87.681183,,,179556
1435647,Good Buddy 2,1427 W 111th St,,Chicago,IL,60643,3623,COOK,Convenience Store,41.692017,-87.658058,,,179612
1435684,Crystal Food Mart,3251 W 63rd St,,Chicago,IL,60629,3301,COOK,Convenience Store,41.778748,-87.705162,,,179635
1410530,7-eleven 39913a 39913A,11601 W Touhy Ave,,Chicago,IL,60666,5047,COOK,Convenience Store,42.007519,-87.901978,,,179647
1435699,4 Guys Shop,4820 W North Ave,,Chicago,IL,60639,4530,COOK,Grocery Store,41.909836,-87.746796,,,179648
1436099,Madison Foods And Fish Market,3407 W Madison St,,Chicago,IL,60624,2425,COOK,Grocery Store,41.880688,-87.711403,,,179795
1453484,Don Pan Bakery,5154 S Kedzie Ave,,Chicago,IL,60632,3127,COOK,Specialty Store,41.79921,-87.703964,,,180033
1148612,John's Live Poultry,5955 W Fullerton Ave,,Chicago,IL,60639,2240,COOK,Specialty Store,41.923569,-87.775475,,,180045
1453552,Kwikmart,5500 W Montrose Ave,,Chicago,IL,60641,1330,COOK,Convenience Store,41.960869,-87.765007,,,180059
1453647,Delightful Pastries Inc.,5927 W Lawrence Ave,,Chicago,IL,60630,3129,COOK,Other,41.967476,-87.775963,,,180275
1453652,Drake Quick Stop Inc.,6000 W Irving Park Rd,,Chicago,IL,60634,2520,COOK,Convenience Store,41.953442,-87.777145,,,180289
1423095,Rasmiah Food,4959 W Augusta Blvd,,Chicago,IL,60651,3109,COOK,Convenience Store,41.898441,-87.750626,,,180657
1454093,Uptown Farmers Market,Wilson & Broadway,,Chicago,IL,60640,    ,COOK,Farmers and Markets,41.965408,-87.657478,,Experimental Station Chicago,180720
1423234,Showkey African Store,2115 W Touhy Ave,,Chicago,IL,60645,3505,COOK,Grocery Store,42.012142,-87.683571,,,180749
1423280,La Adelita Inc.,2058 W 19th St,,Chicago,IL,60608,2615,COOK,Convenience Store,41.855999,-87.67823,,,180761
1403102,Mounsef International,4738 N Kedzie Ave,,Chicago,IL,60625,4421,COOK,Grocery Store,41.967812,-87.708488,,,180841
1422410,Family Dollar 12601,3542 S Archer Ave,,Chicago,IL,60609,1134,COOK,Other,41.829731,-87.679214,,,180893
1422591,Express Food Mart & Cellular 1,11058 S Wentworth Ave,,Chicago,IL,60628,4251,COOK,Grocery Store,41.693077,-87.627975,,,180957
1477028,Dollar Buster 63,2919 W 63rd St,,Chicago,IL,60629,2729,COOK,Other,41.778831,-87.696709,,,181090
1477919,63rd And Drexel Mobil.,850 E 63rd St,,Chicago,IL,60637,3538,COOK,Convenience Store,41.780804,-87.603912,,,181166
1476729,South Fuel Inc,7600 S South Chicago Ave,,Chicago,IL,60619,3433,COOK,Convenience Store,41.756538,-87.592934,,,181726
1585254,Someria Food Mart Inc,2814 W Devon Ave.,1st Floor,Chicago,IL,60659,    ,COOK,Grocery Store,41.997757,-87.700272,,,181837
1404864,Mana ,434 E 71st St,,Chicago,IL,60619,1129,COOK,Specialty Store,41.765923,-87.613838,,,182133
1411524,Sav A Stop,1200 W 111th St,,Chicago,IL,60643,4510,COOK,Convenience Store,41.692566,-87.652428,,,182423
1412038,Citgo,734 W 111th St,,Chicago,IL,60628,3932,COOK,Convenience Store,41.692665,-87.641594,,,182502
1405303,Karam's Food Mart LLC,2801 S Christiana Ave,Floor 1,Chicago,IL,60623,    ,COOK,Convenience Store,41.840698,-87.708298,,,182860
1404536,S  & B Food & Liquor,11900 S Michigan Ave,,Chicago,IL,60628,6231,COOK,Convenience Store,41.677933,-87.62075,,,182957
1423869,Fermin's Poultry Inc. ,5932 S Pulaski Rd,,Chicago,IL,60629,4516,COOK,Specialty Store,41.784935,-87.723305,,,183083
1424333,7 Eleven Store 38544H,6375 N Milwaukee Ave,,Chicago,IL,60646,3726,COOK,Convenience Store,41.996803,-87.78727,,,183340
1512481,Devon Shell,6346 N Clark St,,Chicago,IL,60660,1215,COOK,Convenience Store,41.997696,-87.671066,,,183384
1466058,7- Eleven Store 33731J,954 W Monroe St,,Chicago,IL,60607,2632,COOK,Convenience Store,41.880474,-87.651184,,,183402
1466123,Dollartree 8853,8444 S Pulaski Rd,,Chicago,IL,60652,3120,COOK,Other,41.739265,-87.721954,,,183673
1577723,Lily Supermarket Inc.,9863 S Ewing Ave,,Chicago,IL,60617,5564,COOK,Grocery Store,41.715981,-87.534981,,,183708
1424092,Jordan Future Inc,3358 W le Moyne St,,Chicago,IL,60651,2451,COOK,Grocery Store,41.908394,-87.711693,,,183805
1512631,Azteca Mini Market,3649 E 106th St,,Chicago,IL,60617,6638,COOK,Convenience Store,41.70253,-87.534561,,,183839
1424149,Target Store T3314,4631 W Foster Ave,,Chicago,IL,60630,1709,COOK,Super Store,41.975311,-87.742676,,,183862
1424154,Target Store T3349,555 W Webster Ave,,Chicago,IL,60614,7610,COOK,Super Store,41.922085,-87.643532,,,183885
1454890,Doms Kitchen & Market 1,2730 N Halsted St,,Chicago,IL,60614,1414,COOK,Other,41.932083,-87.649094,,,184139
1512703,Titi Food Mart Inc,2421 W 63rd St,,Chicago,IL,60629,1200,COOK,Grocery Store,41.77919,-87.684601,,,184231
1454328,One Stop Market,3456 S Western Ave,,Chicago,IL,60608,6047,COOK,Convenience Store,41.830425,-87.685341,,,184383
1412619,Hi-mart 3,5825 N Tripp Ave,,Chicago,IL,60646,6013,COOK,Other,41.986645,-87.732819,,,184635
1512777,Pulaski Food Enterprises,2 S Pulaski Rd,,Chicago,IL,60624,2814,COOK,Convenience Store,41.880325,-87.725945,,,184861
1455386,Rich's Delicatessen & Liquor,857 N Western Ave,,Chicago,IL,60622,4635,COOK,Grocery Store,41.897408,-87.686546,,,184897
1478037,Al-tayyab Halal Meat And Grocery Inc,2753 W Devon Ave,FL F,Chicago,IL,60659,1712,COOK,Grocery Store,41.997341,-87.699165,,,185447
1405817,Marathon,3050 N Pulaski Rd,,Chicago,IL,60641,5445,COOK,Convenience Store,41.937004,-87.727509,,,185769
1478604,Western Fuel,8250 S Western Ave,,Chicago,IL,60620,5935,COOK,Convenience Store,41.743465,-87.68277,,,185835
1478615,Urban Aisles,3930 N Pine Grove Ave,,Chicago,IL,60613,3346,COOK,Convenience Store,41.954044,-87.648529,,,185862
1560137,Chicago Fresh Meat & Produce Inc,9553 S Jeffery Ave,,Chicago,IL,60617,4729,COOK,Grocery Store,41.720852,-87.574867,,,185892
1406805,Falcon Fuel,8301 S Cottage Grove Ave,,Chicago,IL,60619,5905,COOK,Convenience Store,41.743641,-87.604546,,,186022
1406845,Shell,6001 W Fullerton Ave,,Chicago,IL,60639,2296,COOK,Convenience Store,41.92345,-87.776199,,,186047
1342616,Mercado La Casita,2632 W 51st St,,Chicago,IL,60632,1560,COOK,Grocery Store,41.801315,-87.690521,,,186218
1574529,Rs Marketers Rs Zabiha Meat And Grocery,2118 W Devon Ave,,Chicago,IL,60659,2106,COOK,Other,41.998058,-87.683418,,,186411
1437234,South Loop Market,2135 S Michigan Ave,,Chicago,IL,60616,5075,COOK,Grocery Store,41.853287,-87.623749,,,186477
1437235,South Loop Market,2340 N California Avenue,,Chicago,IL,60647,    ,COOK,Convenience Store,41.924091,-87.697769,,,186478
1425068,Meron Injera Inc ,6637 N Clark St,,Chicago,IL,60626,4016,COOK,Specialty Store,42.002846,-87.671967,,,186712
1513949,CB Mini Mart,8010 S Western Ave,,Chicago,IL,60620,5936,COOK,Convenience Store,41.747849,-87.683174,,,187499
1425901,Cactus Food & Liquors 1,3358 W Irving Park Rd,,Chicago,IL,60618,3310,COOK,Convenience Store,41.953949,-87.712601,,,187818
1413833,Desi Mart,6422 N Western Ave,,Chicago,IL,60645,5422,COOK,Other,41.998436,-87.690231,,,188021
1415077,2550 Pulaski  Business Inc.,2550 N Pulaski Rd,,Chicago,IL,60639,2116,COOK,Convenience Store,41.927837,-87.727287,,,188105
1456831,Quality Food & Beverage Inc,2553-57 71st Street,,Chicago,IL,60629,2050,COOK,Grocery Store,41.764442,-87.687912,,,188115
1456183,Satgur Corp,2758 W Peterson Ave,,Chicago,IL,60659,3926,COOK,Convenience Store,41.990784,-87.699089,,,188193
1456212,7-eleven #38948a #38948A,2366 N Damen Ave,,Chicago,IL,60647,3322,COOK,Convenience Store,41.924595,-87.67794,,,188206
1415682,Divison And Noble Bp,1334 W Division St,,Chicago,IL,60642,3320,COOK,Convenience Store,41.903805,-87.662025,,,188253
1456607,749 Food & Fuel,749 S Cicero Ave,,Chicago,IL,60644,5210,COOK,Convenience Store,41.870697,-87.744385,,,188269
1415822,Dollar Island,4347 W Armitage Ave,,Chicago,IL,60639,3521,COOK,Grocery Store,41.916679,-87.735703,,,188352
1455796,The Nuts Castle,3707 N Harlem Ave,,Chicago,IL,60634,2209,COOK,Other,41.94735,-87.80661,,,188408
1456632,Curly's Deli Mart,200 S Cicero Ave,,Chicago,IL,60644,4636,COOK,Grocery Store,41.878426,-87.745575,,,188476
1415214,Plaza Food And Liquor,3455 W Ogden Ave,,Chicago,IL,60623,2506,COOK,Convenience Store,41.855396,-87.712021,,,188498
1415281,Nxt Fresh Pop-up Market,423 N Laramie Ave,,Chicago,IL,60644,1907,COOK,Farmers and Markets,41.888683,-87.755318,,,188535
1456382,Upkar Corporation Inc,135 E 71st St,,Chicago,IL,60619,1099,COOK,Grocery Store,41.7654,-87.620354,,,188632
1456665,Ideal Mini Mart Inc.,6900 N Clark St,,Chicago,IL,60626,3209,COOK,Convenience Store,42.00676,-87.673668,,,188648
1455882,CVS Pharmacy CVS11402,1041 W Addison St,,Chicago,IL,60613,4304,COOK,Other,41.947151,-87.655769,,,188694
1415591,The Boat ,6558 S Kedzie Ave,,Chicago,IL,60629,3440,COOK,Convenience Store,41.77367,-87.703217,,,188818
1456790,Nohadra Grocery Inc,2959 W Devon Ave,,Chicago,IL,60659,1555,COOK,Grocery Store,41.997261,-87.704254,,,188854
1413717,Foster Shell Mart Inc,5155 N Kimball Ave,,Chicago,IL,60625,4807,COOK,Convenience Store,41.975464,-87.71315,,,188895
1456810,Lucky Groceries,4200 W Armitage Ave,,Chicago,IL,60639,3618,COOK,Convenience Store,41.917362,-87.731644,,,188917
1456812,The Natural Branches,6027 W Belmont Ave,,Chicago,IL,60634,5116,COOK,Other,41.938271,-87.77729,,,188923
1479632,Pilsen Tobacco & Convenience Store Inc,1332 W 18th St,,Chicago,IL,60608,3849,COOK,Convenience Store,41.85807,-87.660194,,,189109
1479667,S & S Shop 4 Less Inc.,118 S Cicero Ave,,Chicago,IL,60644,4460,COOK,Other,41.878796,-87.745575,,,189118
1415995,Exxon 2611,2611 N Central Ave,,Chicago,IL,60639,1323,COOK,Convenience Store,41.928005,-87.765915,,,189174
1407241,Pcc Austin Farm Stand ,330 N Lotus Ave,,Chicago,IL,60644,2346,COOK,Farmers and Markets,41.886806,-87.761795,,Experimental Station Chicago,189274
1407712,Mr Crab,1454 W 95th St,,Chicago,IL,60643,1362,COOK,Other,41.721622,-87.659988,,,189419
1573380,Mayfair Marathon Inc,4721 N Elston Ave,,Chicago,IL,60630,4002,COOK,Convenience Store,41.966957,-87.738106,,,189504
1569414,Fantastic Food Mart Inc.,2453 E 75th St,,Chicago,IL,60649,3715,COOK,Convenience Store,41.758778,-87.564186,,,189631
1407787,Damen Food,2001 S Damen Ave,,Chicago,IL,60608,2624,COOK,Convenience Store,41.854866,-87.675858,,,189699
1407845,Corliss Shell,11100 S Corliss Ave,,Chicago,IL,60628,4672,COOK,Convenience Store,41.69265,-87.600647,,,189814
1479894,3940 Mobile Inc.,3940 W Washington Blvd,,Chicago,IL,60624,2343,COOK,Convenience Store,41.882282,-87.724846,,,189980
1438631,Justine Food Mart,1533 W 79th St,,Chicago,IL,60620,4110,COOK,Convenience Store,41.750153,-87.662376,,,190056
1438701,Atrah Incorporated,2903 W Devon Ave,,Chicago,IL,60659,1507,COOK,Grocery Store,41.997318,-87.702301,,,190076
1490874,Moe's Food & Deli Inc,3959 W Roosevelt Rd,,Chicago,IL,60624,4235,COOK,Convenience Store,41.865891,-87.724953,,,190222
1439020,CVS Pharmacy CVS11410,25 East Ohio St,,Chicago,IL,60611,    ,COOK,Other,41.89225,-87.62706,,,190240
1439185,South Loop Market,8 E 9th St,,Chicago,IL,60605,2179,COOK,Convenience Store,41.870819,-87.627068,,,190838
1514348,Falcon Fuel,43 N Homan Ave,,Chicago,IL,60624,2402,COOK,Convenience Store,41.882267,-87.71064,,,191089
1457209,Homan Mart Inc,3360 W Chicago Ave,,Chicago,IL,60651,4108,COOK,Convenience Store,41.89571,-87.711189,,,191150
1491273,Carniceria La Hacienda,5050 S Archer Ave,,Chicago,IL,60632,4509,COOK,Other,41.801476,-87.726501,,,191325
1514490,Greenview Rogers Park LLC,7575 N Rogers Ave,,Chicago,IL,60626,1709,COOK,Convenience Store,42.019009,-87.668541,,,191491
1514619,K W Food Mart Inc.,9249 S Halsted St,,Chicago,IL,60620,2717,COOK,Convenience Store,41.725452,-87.64286,,,191539
1491661,Black Dollars Market 1,509 E 47th St,,Chicago,IL,60653,4207,COOK,Convenience Store,41.809231,-87.613556,,,191551
1491662,Seafood Shack & Steak,7358 S Halsted St,,Chicago,IL,60621,1620,COOK,Specialty Store,41.759903,-87.644539,,,191557
1514819,Ethio Mart,1063 W Granville Ave,,Chicago,IL,60660,2131,COOK,Other,41.994427,-87.657959,,,191619
